,Unnamed: 0.1,Unnamed: 0,parent_x,child_x,group_x,flag,predict,label,compare,parent_y,child_y,weight,group_y
1803,14672,14672,race,boat-race,740,True,0.9455825181946372,1,raceboat-race740,race,boat-race,0.9767928123474121,740.0
1804,14673,14673,race,campaign,740,True,0.9138473246823444,1,racecampaign740,,,,
1805,14674,14674,campaign,cross-file,740,True,0.484869065911882,1,campaigncross-file740,campaign,cross-file,0.519963800907135,740.0
1806,14675,14675,cross-file,slate,740,True,0.5147960270700197,1,cross-fileslate740,,,,
1807,14676,14676,campaign,rerun,740,True,0.3761334811354239,1,campaignrerun740,campaign,rerun,0.5348329544067383,740.0
1808,14677,14677,campaign,stump,740,True,0.5140404110625177,1,campaignstump740,,,,
1809,14678,14678,campaign,whistlestop,740,True,0.5433880648556395,1,campaignwhistlestop740,campaign,whistlestop,0.5663027763366699,740.0
1810,14679,14679,race,horse-race,740,True,0.9760966221959484,1,racehorse-race740,race,horse-race,0.9843299984931946,740.0
1811,14680,14680,horse-race,jockey,740,True,0.6753226704593944,1,horse-racejockey740,,,,
1812,14681,14681,race,place,740,True,0.9103499803395512,1,raceplace740,race,place,0.7435132265090942,740.0
1813,14682,14682,race,show,740,True,0.9065056960821848,1,raceshow740,,,,
1814,14683,14683,race,speed_skate,740,True,0.8223566656130482,1,racespeed_skate740,,,,
1815,14684,14684,deprive,bereave,741,True,0.3404913874155415,1,deprivebereave741,deprive,bereave,0.6539852023124695,741.0
1816,14685,14685,deprive,clean,741,True,0.3567444683724908,1,depriveclean741,deprive,clean,0.5461140871047974,741.0
1817,14686,14686,deprive,clean_out,741,True,0.2958508254841226,1,depriveclean_out741,,,,
1818,14687,14687,deprive,disarm,741,True,0.4450859098169676,1,deprivedisarm741,deprive,disarm,0.693702220916748,741.0
1819,14688,14688,disarm,demilitarize,741,True,0.3773583397017716,1,disarmdemilitarize741,disarm,demilitarize,0.37453651428222656,741.0
1820,14689,14689,demilitarize,neutralize,741,True,0.2227221585308756,1,demilitarizeneutralize741,,,,
1821,14690,14690,deprive,dispossess,741,True,0.4405726039707328,1,deprivedispossess741,deprive,dispossess,0.8121936321258545,741.0
1822,14691,14691,deprive,expropriate,741,True,0.4159496926553595,1,depriveexpropriate741,deprive,expropriate,0.6380393505096436,741.0
1823,14692,14692,deprive,orphan,741,True,0.4263470819841195,1,depriveorphan741,deprive,orphan,0.5656348466873169,741.0
1824,14693,14693,deprive,unclothe,741,True,0.310800840997349,1,depriveunclothe741,,,,
1825,14694,14694,deprive,unsex,741,True,0.3982210025678898,1,depriveunsex741,deprive,unsex,0.6093251705169678,741.0
1826,14695,14695,punish,amerce,742,True,0.7138985301454456,1,punishamerce742,punish,amerce,0.7164762020111084,742.0
1827,14696,14696,punish,castigate,742,True,0.6631278889423197,1,punishcastigate742,punish,castigate,0.7871906757354736,742.0
1828,14697,14697,punish,discipline,742,True,0.7573411013084539,1,punishdiscipline742,punish,discipline,0.5625008940696716,742.0
1829,14698,14698,punish,execute,742,True,0.57855136864615,1,punishexecute742,punish,execute,0.664604663848877,742.0
1830,14699,14699,execute,burn,742,True,0.5830195594738691,1,executeburn742,execute,burn,0.49553391337394714,742.0
1831,14700,14700,execute,crucify,742,True,0.4770739968900469,1,executecrucify742,,,,
1832,14701,14701,execute,hang,742,True,0.6324175246281115,1,executehang742,execute,hang,0.45623061060905457,742.0
1833,14702,14702,hang,gibbet,742,True,0.5643492531477502,1,hanggibbet742,hang,gibbet,0.43814873695373535,742.0
1834,14703,14703,hang,halter,742,True,0.6308496155484867,1,hanghalter742,hang,halter,0.7026183009147644,742.0
1835,14704,14704,punish,pillory,742,True,0.66159681724233,1,punishpillory742,punish,pillory,0.8367482423782349,742.0
1836,14705,14705,punish,revenge,742,True,0.6696108166773189,1,punishrevenge742,punish,revenge,0.6815829873085022,742.0
1837,14706,14706,revenge,get_even,742,True,0.7077475337089733,1,revengeget_even742,revenge,get_even,0.4289904534816742,742.0
1838,14707,14707,get_even,pay_back,742,True,0.2286975837166644,1,get_evenpay_back742,,,,
1839,14708,14708,punish,scourge,742,True,0.7155736207170384,1,punishscourge742,punish,scourge,0.7980634570121765,742.0
1840,14709,14709,punish,tar-and-feather,742,True,0.6830089557595692,1,punishtar-and-feather742,punish,tar-and-feather,0.7155807018280029,742.0
1841,14710,14710,punish,victimize,742,True,0.7254240952426322,1,punishvictimize742,punish,victimize,0.7359192371368408,742.0
1842,14711,14711,socialize,entertain,743,True,0.4531199476795073,1,socializeentertain743,socialize,entertain,0.21852271258831024,743.0
1843,14712,14712,entertain,amuse,743,True,0.619201980796746,1,entertainamuse743,entertain,amuse,0.9554901123046875,743.0
1844,14713,14713,entertain,host,743,True,0.5320549726596746,1,entertainhost743,entertain,host,0.7329111695289612,743.0
1845,14714,14714,host,do_the_honors,743,True,0.6637318677671813,1,hostdo_the_honors743,host,do_the_honors,0.5697304606437683,743.0
1846,14715,14715,host,emcee,743,True,0.714230500498684,1,hostemcee743,host,emcee,0.6651563048362732,743.0
1847,14716,14716,host,feast,743,True,0.866128755519653,1,hostfeast743,host,feast,0.8531132340431213,743.0
1848,14717,14717,host,wine_and_dine,743,True,0.7921008807592143,1,hostwine_and_dine743,,,,
1849,14718,14718,socialize,fraternize,743,True,0.2688042673402784,1,socializefraternize743,,,,
1850,14719,14719,socialize,hobnob,743,True,0.3119126095266266,1,socializehobnob743,,,,
1851,14720,14720,socialize,swing,743,True,0.3207685289475213,1,socializeswing743,,,,
1852,14721,14721,insert,cannulate,744,True,0.5812343752570721,1,insertcannulate744,insert,cannulate,0.6762652397155762,744.0
1853,14722,14722,insert,implant,744,True,0.5336931662977793,1,insertimplant744,insert,implant,0.8243045806884766,744.0
1854,14723,14723,implant,bury,744,True,0.4714835494622682,1,implantbury744,implant,bury,0.6335721015930176,744.0
1855,14724,14724,bury,set,744,True,0.5278125412382417,1,buryset744,,,,
1856,14725,14725,implant,nest,744,True,0.4736161639495836,1,implantnest744,implant,nest,0.6435083746910095,744.0
1857,14726,14726,implant,pot,744,True,0.7277936753907086,1,implantpot744,implant,pot,0.5201684832572937,744.0
1858,14727,14727,pot,repot,744,True,0.6613204526754272,1,potrepot744,pot,repot,0.5846061110496521,744.0
1859,14728,14728,insert,input,744,True,0.5693775753831306,1,insertinput744,insert,input,0.5515080094337463,744.0
1860,14729,14729,insert,instill,744,True,0.6522008162806123,1,insertinstill744,insert,instill,0.7718305587768555,744.0
1861,14730,14730,insert,penetrate,744,True,0.5149630552666742,1,insertpenetrate744,insert,penetrate,0.6525961756706238,744.0
1862,14731,14731,insert,plug_in,744,True,0.668259115508873,1,insertplug_in744,insert,plug_in,0.645814836025238,744.0
1863,14732,14732,insert,sandwich,744,True,0.7135644688608423,1,insertsandwich744,insert,sandwich,0.6556134819984436,744.0
1864,14733,14733,insert,transplant,744,True,0.4967759336849698,1,inserttransplant744,insert,transplant,0.5990036129951477,744.0
1865,14734,14734,hold,behave,745,True,0.7740263819413795,1,holdbehave745,hold,behave,0.6756232380867004,745.0
1866,14735,14735,behave,assert,745,True,0.8766099432436105,1,behaveassert745,behave,assert,0.8747301697731018,745.0
1867,14736,14736,behave,deal,745,True,0.9168056902863462,1,behavedeal745,behave,deal,0.9284313917160034,745.0
1868,14737,14737,behave,fluster,745,True,0.7935374017015243,1,behavefluster745,behave,fluster,0.909404993057251,745.0
1869,14738,14738,behave,pose,745,True,0.8320847345216158,1,behavepose745,behave,pose,0.8572991490364075,745.0
1870,14739,14739,pose,attitudinize,745,True,0.4465792885459714,1,poseattitudinize745,,,,
1871,14740,14740,behave,walk_around,745,True,0.8769154325233721,1,behavewalk_around745,behave,walk_around,0.8870366215705872,745.0
1872,14741,14741,hold,piggyback,745,True,0.6392310168166594,1,holdpiggyback745,,,,
1873,14742,14742,hold,poise,745,True,0.497451395572565,1,holdpoise745,,,,
1874,14743,14743,poise,juggle,745,True,0.1904883849689448,1,poisejuggle745,,,,
1875,14744,14744,hold,sling,745,True,0.7037068651507787,1,holdsling745,hold,sling,0.7050396800041199,745.0
1876,14745,14745,hold,stoop,745,True,0.6600057631494545,1,holdstoop745,,,,
1877,14746,14746,work,coldwork,746,True,0.8749552533963655,1,workcoldwork746,work,coldwork,0.8359617590904236,746.0
1878,14747,14747,work,hot-work,746,True,0.8957310143443402,1,workhot-work746,work,hot-work,0.9299271702766418,746.0
1879,14748,14748,work,overwork,746,True,0.8023456814073858,1,workoverwork746,work,overwork,0.8561863899230957,746.0
1880,14749,14749,work,rack,746,True,0.8418673203785745,1,workrack746,work,rack,0.5528825521469116,746.0
1881,14750,14750,work,rework,746,True,0.7554088343356195,1,workrework746,work,rework,0.577196478843689,746.0
1882,14751,14751,work,till,746,True,0.831185343403177,1,worktill746,,,,
1883,14752,14752,till,hoe,746,True,0.1559620170399887,1,tillhoe746,,,,
1884,14753,14753,till,plow,746,True,0.1109710542598518,1,tillplow746,till,plow,0.2857295870780945,746.0
1885,14754,14754,plow,harrow,746,True,0.5403199251384265,1,plowharrow746,,,,
1886,14755,14755,plow,ridge,746,True,0.3653971791974499,1,plowridge746,,,,
1887,14756,14756,work,tool,746,True,0.8799720908462232,1,worktool746,work,tool,0.5753406882286072,746.0
1888,14757,14757,direct,administer,747,True,0.740807580914418,1,directadminister747,direct,administer,0.22123128175735474,747.0
1889,14758,14758,direct,guide,747,True,0.7532227884938628,1,directguide747,,,,
1890,14759,14759,direct,head,747,True,0.804215027083767,1,directhead747,,,,
1891,14760,14760,head,captain,747,True,0.8196572414054178,1,headcaptain747,,,,
1892,14761,14761,head,chair,747,True,0.8120800584289644,1,headchair747,,,,
1893,14762,14762,head,spearhead,747,True,0.8063474570170861,1,headspearhead747,,,,
1894,14763,14763,head,take_hold,747,True,0.7963454503219894,1,headtake_hold747,head,take_hold,0.25730088353157043,747.0
1895,14764,14764,take_hold,move_in_on,747,True,0.3058620038563162,1,take_holdmove_in_on747,,,,
1896,14765,14765,direct,hold,747,True,0.6403682407287544,1,directhold747,,,,
1897,14766,14766,direct,operate,747,True,0.6828411926237589,1,directoperate747,,,,
1898,14767,14767,operate,block,747,True,0.8165328631970142,1,operateblock747,,,,
1899,14768,14768,operate,financier,747,True,0.5656475795417173,1,operatefinancier747,operate,financier,0.6743035912513733,747.0
1900,14769,14769,operate,warm_up,747,True,0.7092411775951156,1,operatewarm_up747,operate,warm_up,0.5819389224052429,747.0
1901,14770,14770,operate,work,747,True,0.6855973903568423,1,operatework747,operate,work,0.619303822517395,747.0
1902,14771,14771,move_back_and_forth,flicker,748,True,0.2264671915376772,1,move_back_and_forthflicker748,,,,
1903,14772,14772,move_back_and_forth,rock,748,True,0.2394753017840906,1,move_back_and_forthrock748,,,,
1904,14773,14773,rock,nutate,748,True,0.6960320203994587,1,rocknutate748,rock,nutate,0.6884195804595947,748.0
1905,14774,14774,rock,roll,748,True,0.6660886875424036,1,rockroll748,rock,roll,0.7227961421012878,748.0
1906,14775,14775,rock,swag,748,True,0.7134271275479083,1,rockswag748,,,,
1907,14776,14776,rock,totter,748,True,0.718911440153505,1,rocktotter748,rock,totter,0.7232353687286377,748.0
1908,14777,14777,move_back_and_forth,swing,748,True,0.3275884552238542,1,move_back_and_forthswing748,move_back_and_forth,swing,0.2771341800689697,748.0
1909,14778,14778,swing,brachiate,748,True,0.6680821729558198,1,swingbrachiate748,,,,
1910,14779,14779,swing,lash,748,True,0.6831986835084797,1,swinglash748,,,,
1911,14780,14780,swing,oscillate,748,True,0.8052009720854086,1,swingoscillate748,swing,oscillate,0.642969012260437,748.0
1912,14781,14781,oscillate,hunt,748,True,0.3815489249432402,1,oscillatehunt748,,,,
1913,14782,14782,oscillate,librate,748,True,0.3228971565910945,1,oscillatelibrate748,,,,
1914,14783,14783,swing,waver,748,True,0.6944764521327068,1,swingwaver748,swing,waver,0.6019777655601501,748.0
1915,14784,14784,advance,close_in,749,True,0.4838426825418326,1,advanceclose_in749,,,,
1916,14785,14785,advance,creep_up,749,True,0.5210719188887686,1,advancecreep_up749,,,,
1917,14786,14786,advance,edge,749,True,0.5806802924301913,1,advanceedge749,advance,edge,0.5608018040657043,749.0
1918,14787,14787,advance,elapse,749,True,0.4746815804170031,1,advanceelapse749,,,,
1919,14788,14788,elapse,fly,749,True,0.2210429298607497,1,elapsefly749,,,,
1920,14789,14789,advance,encroach,749,True,0.5376237071246044,1,advanceencroach749,,,,
1921,14790,14790,advance,forge,749,True,0.6560788807076524,1,advanceforge749,,,,
1922,14791,14791,advance,pass,749,True,0.6358936645671942,1,advancepass749,advance,pass,0.48153021931648254,749.0
1923,14792,14792,pass,clear,749,True,0.463712649147455,1,passclear749,,,,
1924,14793,14793,clear,hop,749,True,0.5743446083400701,1,clearhop749,clear,hop,0.6562389731407166,749.0
1925,14794,14794,pass,get_by,749,True,0.4715848650095899,1,passget_by749,,,,
1926,14795,14795,advance,penetrate,749,True,0.5613949774071441,1,advancepenetrate749,,,,
1927,14796,14796,advance,press_on,749,True,0.4507410896090985,1,advancepress_on749,,,,
1928,14797,14797,advance,ratchet,749,True,0.6445026639397095,1,advanceratchet749,,,,
1929,14798,14798,advance,string,749,True,0.7958714280054964,1,advancestring749,,,,
1930,14799,14799,accompany,escort,750,True,0.4937082731158377,1,accompanyescort750,accompany,escort,0.8206550478935242,750.0
1931,14800,14800,escort,chaperone,750,True,0.4614032119038702,1,escortchaperone750,,,,
1932,14801,14801,escort,convoy,750,True,0.4206375179059488,1,escortconvoy750,,,,
1933,14802,14802,escort,safeguard,750,True,0.6655762265477823,1,escortsafeguard750,,,,
1934,14803,14803,escort,squire,750,True,0.5529825762054505,1,escortsquire750,,,,
1935,14804,14804,accompany,run,750,True,0.4745102712922717,1,accompanyrun750,,,,
1936,14805,14805,accompany,see,750,True,0.503903079967568,1,accompanysee750,,,,
1937,14806,14806,accompany,tag_along,750,True,0.5425316791048612,1,accompanytag_along750,accompany,tag_along,0.8261701464653015,750.0
1938,14807,14807,accompany,walk,750,True,0.4853546954204422,1,accompanywalk750,accompany,walk,0.7001786828041077,750.0
1939,14808,14808,walk,march,750,True,0.5083501203426766,1,walkmarch750,walk,march,0.785702109336853,750.0
1940,14809,14809,march,frogmarch,750,True,0.435787552708468,1,marchfrogmarch750,march,frogmarch,0.7587730884552002,750.0
1941,14810,14810,walk,trot,750,True,0.5619065201780236,1,walktrot750,walk,trot,0.7914199233055115,750.0
1942,14811,14811,give,bequeath,751,True,0.4950023254442078,1,givebequeath751,give,bequeath,0.7533274292945862,751.0
1943,14812,14812,bequeath,devise,751,True,0.2923874276219191,1,bequeathdevise751,,,,
1944,14813,14813,bequeath,fee-tail,751,True,0.1682516158281029,1,bequeathfee-tail751,,,,
1945,14814,14814,bequeath,pass_on,751,True,0.2519726861135662,1,bequeathpass_on751,bequeath,pass_on,0.1191704198718071,751.0
1946,14815,14815,pass_on,hand_down,751,True,0.2448331980850979,1,pass_onhand_down751,,,,
1947,14816,14816,pass_on,propagate,751,True,0.3044250826346922,1,pass_onpropagate751,,,,
1948,14817,14817,bequeath,remember,751,True,0.2143512137904068,1,bequeathremember751,,,,
1949,14818,14818,give,distribute,751,True,0.7864126714697994,1,givedistribute751,give,distribute,0.7010349035263062,751.0
1950,14819,14819,distribute,share,751,True,0.5946283288122985,1,distributeshare751,distribute,share,0.6567628383636475,751.0
1951,14820,14820,give,donate,751,True,0.7219981162358325,1,givedonate751,give,donate,0.8479329347610474,751.0
1952,14821,14821,donate,pledge,751,True,0.4992820562434129,1,donatepledge751,,,,
1953,14822,14822,give,endow,751,True,0.7820170168177949,1,giveendow751,give,endow,0.6473684310913086,751.0
1954,14823,14823,endow,benefice,751,True,0.1829822300938953,1,endowbenefice751,,,,
1955,14824,14824,give,give_away,751,True,0.625367084973287,1,givegive_away751,give,give_away,0.8945578336715698,751.0
1956,14825,14825,give,grant,751,True,0.4730498145975791,1,givegrant751,give,grant,0.7136099338531494,751.0
1957,14826,14826,give,raffle,751,True,0.6175263387452542,1,giveraffle751,,,,
1958,14827,14827,give,render,751,True,0.8883902792053722,1,giverender751,give,render,0.5837661027908325,751.0
1959,14828,14828,give,surrender,751,True,0.5099410772863788,1,givesurrender751,give,surrender,0.5540885329246521,751.0
1960,14829,14829,surrender,sell,751,True,0.485756691381942,1,surrendersell751,,,,
1961,14830,14830,surrender,sign_away,751,True,0.4411062025179547,1,surrendersign_away751,surrender,sign_away,0.5733627080917358,751.0
1962,14831,14831,surrender,yield_up,751,True,0.316218130647198,1,surrenderyield_up751,,,,
1963,14832,14832,give,tender,751,True,0.5702238594865858,1,givetender751,give,tender,0.6789411306381226,751.0
1964,14833,14833,give,tip,751,True,0.739684964620592,1,givetip751,,,,
1965,14834,14834,give,treat,751,True,0.7543744424095579,1,givetreat751,give,treat,0.6544392108917236,751.0
1966,14835,14835,deceive,betray,752,True,0.4624619934775841,1,deceivebetray752,deceive,betray,0.8166088461875916,752.0
1967,14836,14836,betray,double_cross,752,True,0.2404073183185298,1,betraydouble_cross752,betray,double_cross,0.5256302356719971,752.0
1968,14837,14837,deceive,cheat,752,True,0.4949076010893202,1,deceivecheat752,deceive,cheat,0.871217668056488,752.0
1969,14838,14838,cheat,cozen,752,True,0.8196042273466938,1,cheatcozen752,,,,
1970,14839,14839,cheat,crib,752,True,0.8291267521371499,1,cheatcrib752,cheat,crib,0.5862398743629456,752.0
1971,14840,14840,cheat,fudge,752,True,0.7731825553305747,1,cheatfudge752,cheat,fudge,0.570149302482605,752.0
